"Country.Name","Subregion","Region","Year","Life.Expectancy..Both.Sexes","Life.Expectancy..Males","Life.Expectancy..Females","Infant.Mortality.Rate..Both.Sexes"
"Afghanistan","South-Central Asia","Asia",2001,45.81,44.85,46.83,144.77
"Afghanistan","South-Central Asia","Asia",2021,53.25,51.73,54.85,106.75
"Albania","Southern Europe","Europe",2001,75.14,72.39,78.2,23.88
"Albania","Southern Europe","Europe",2021,79.23,76.55,82.12,11.1
"Algeria","Northern Africa","Africa",2001,72.19,71.36,73.07,39.97
"Algeria","Northern Africa","Africa",2021,77.79,76.32,79.33,20.23
"American Samoa","Polynesia","Oceania",2001,70.4,69.6,71.25,14
"American Samoa","Polynesia","Oceania",2021,75.06,72.55,77.72,10.25
"Andorra","Southern Europe","Europe",2001,82.1,78.81,85.4,4.07
"Andorra","Southern Europe","Europe",2021,83.23,80.99,85.6,3.5
"Angola","Middle Africa","Africa",2001,52.65,50.7,54.66,122.51
"Angola","Middle Africa","Africa",2021,61.71,59.66,63.81,60.58
"Anguilla","Caribbean","Americas",2001,77.31,75.01,79.67,4.37
"Anguilla","Caribbean","Americas",2021,82,79.37,84.7,3.11
"Antigua and Barbuda","Caribbean","Americas",2001,73.44,71.75,75.21,21.35
"Antigua and Barbuda","Caribbean","Americas",2021,77.55,75.37,79.85,14.65
"Argentina","South America","Americas",2001,74.91,71.72,78.29,17.53
"Argentina","South America","Americas",2021,78.07,74.97,81.36,9.55
"Armenia","Western Asia","Asia",2001,71.87,68.77,75.63,19.23
"Armenia","Western Asia","Asia",2021,75.86,72.58,79.44,12.47
"Aruba","Caribbean","Americas",2001,73.13,70.1,76.21,19.07
"Aruba","Caribbean","Americas",2021,77.76,74.66,80.93,12.39
"Australia","Australia/New Zealand","Oceania",2001,79.69,77.11,82.4,5.26
"Australia","Australia/New Zealand","Oceania",2021,82.89,80.73,85.17,3.05
"Austria","Western Europe","Europe",2001,78.72,75.89,81.69,4.73
"Austria","Western Europe","Europe",2021,82.07,79.42,84.85,3.29
"Azerbaijan","Western Asia","Asia",2001,68.27,65.36,71.69,46.95
"Azerbaijan","Western Asia","Asia",2021,73.88,70.79,77.15,24.1
"Bahamas, The","Caribbean","Americas",2001,71.72,68.45,75.1,17.66
"Bahamas, The","Caribbean","Americas",2021,75.87,72.93,78.9,13.05
"Bahrain","Western Asia","Asia",2001,75.38,73.33,77.5,15.82
"Bahrain","Western Asia","Asia",2021,79.67,77.39,82.02,10.54
"Bangladesh","South-Central Asia","Asia",2001,67.72,66.07,69.43,62.86
"Bangladesh","South-Central Asia","Asia",2021,74.43,72.25,76.7,31.13
"Barbados","Caribbean","Americas",2001,74.19,71.6,76.82,11.41
"Barbados","Caribbean","Americas",2021,78.31,75.54,81.13,10.23
"Belarus","Eastern Europe","Europe",2001,68.65,62.9,74.82,9.07
"Belarus","Eastern Europe","Europe",2021,74.01,68.6,79.74,3.31
"Belgium","Western Europe","Europe",2001,78.04,74.98,81.24,4.54
"Belgium","Western Europe","Europe",2021,81.65,79.02,84.4,3.24
"Belize","Central America","Americas",2001,72.37,70.76,74.06,19.97
"Belize","Central America","Americas",2021,75.56,73.96,77.24,11.4
"Benin","Western Africa","Africa",2001,54.06,52.58,55.61,86.27
"Benin","Western Africa","Africa",2021,61.82,60.02,63.71,57.23
"Bermuda","Northern America","Americas",2001,78.03,74.51,81.72,2.39
"Bermuda","Northern America","Americas",2021,81.83,78.73,85.09,2.21
"Bhutan","South-Central Asia","Asia",2001,62.31,61.58,63.09,66.43
"Bhutan","South-Central Asia","Asia",2021,71.59,70.52,72.72,28.56
"Bolivia","South America","Americas",2001,64.87,62.56,67.28,52.98
"Bolivia","South America","Americas",2021,72.5,71.04,74.02,22.28
"Bosnia and Herzegovina","Southern Europe","Europe",2001,73.58,70.07,77.31,7.48
"Bosnia and Herzegovina","Southern Europe","Europe",2021,77.74,74.76,80.93,5.32
"Botswana","Southern Africa","Africa",2001,49.42,48.58,50.28,50.94
"Botswana","Southern Africa","Africa",2021,65.24,63.21,67.32,25.97
"Brazil","South America","Americas",2001,69.77,66.19,73.52,29.16
"Brazil","South America","Americas",2021,75.18,71.76,78.76,14.13
"Brunei","South-Eastern Asia","Asia",2001,73.83,72.02,75.74,16.14
"Brunei","South-Eastern Asia","Asia",2021,78.14,75.75,80.63,10.79
"Bulgaria","Eastern Europe","Europe",2001,71.45,68.22,74.89,17.07
"Bulgaria","Eastern Europe","Europe",2021,75.3,72.08,78.73,8.14
"Burkina Faso","Western Africa","Africa",2001,52.81,51.69,53.97,86.93
"Burkina Faso","Western Africa","Africa",2021,63.06,61.28,64.89,50.71
"Burma","South-Eastern Asia","Asia",2001,61.17,59.09,63.37,65.8
"Burma","South-Eastern Asia","Asia",2021,69.62,67.96,71.39,33.71
"Burundi","Eastern Africa","Africa",2001,55.06,53.02,57.16,83.17
"Burundi","Eastern Africa","Africa",2021,67.07,64.98,69.22,38.96
"Cabo Verde","Western Africa","Africa",2001,67.55,65.59,69.57,38.48
"Cabo Verde","Western Africa","Africa",2021,73.47,71.12,75.89,24.1
"Cambodia","South-Eastern Asia","Asia",2001,58.53,56.35,60.81,76.14
"Cambodia","South-Eastern Asia","Asia",2021,70.26,68.4,72.2,30.44
"Cameroon","Middle Africa","Africa",2001,52.43,51.23,53.67,88.25
"Cameroon","Middle Africa","Africa",2021,62.79,61.07,64.57,50.09
"Canada","Northern America","Americas",2001,80.12,77.58,82.81,5.25
"Canada","Northern America","Americas",2021,83.62,81.32,86.03,4.44
"Cayman Islands","Caribbean","Americas",2001,78.42,75.98,80.91,11.2
"Cayman Islands","Caribbean","Americas",2021,81.84,79.12,84.59,7.84
"Central African Republic","Middle Africa","Africa",2001,47.06,45.88,48.28,108.04
"Central African Republic","Middle Africa","Africa",2021,55.07,53.74,56.44,84.22
"Chad","Middle Africa","Africa",2001,49.98,48.58,51.44,98.5
"Chad","Middle Africa","Africa",2021,58.73,56.92,60.6,67.02
"Chile","South America","Americas",2001,75.95,72.82,79.21,8.72
"Chile","South America","Americas",2021,79.57,76.55,82.71,6.68
"China","Eastern Asia","Asia",2001,72.12,69.75,74.9,23.71
"China","Eastern Asia","Asia",2021,77.71,75,80.7,6.76
"Colombia","South America","Americas",2001,72.19,68.67,75.85,19.72
"Colombia","South America","Americas",2021,74.89,71.27,78.69,11.65
"Comoros","Eastern Africa","Africa",2001,60.17,58.58,61.81,85.45
"Comoros","Eastern Africa","Africa",2021,66.9,64.65,69.21,58.21
"Congo (Brazzaville)","Middle Africa","Africa",2001,53.42,52.51,54.35,73.71
"Congo (Brazzaville)","Middle Africa","Africa",2021,61.69,60.27,63.16,49.28
"Congo (Kinshasa)","Middle Africa","Africa",2001,52.42,51.14,53.74,101.81
"Congo (Kinshasa)","Middle Africa","Africa",2021,61.43,59.66,63.25,62.63
"Cook Islands","Polynesia","Oceania",2001,72.16,69.49,74.97,25.05
"Cook Islands","Polynesia","Oceania",2021,76.89,74.05,79.88,16.33
"Costa Rica","Central America","Americas",2001,75.53,73.18,77.99,11.62
"Costa Rica","Central America","Americas",2021,79.41,76.75,82.22,8.59
"Croatia","Southern Europe","Europe",2001,73.14,68.37,78.17,7.38
"Croatia","Southern Europe","Europe",2021,76.97,73.83,80.3,8.91
"Cuba","Caribbean","Americas",2001,76.47,74.32,78.76,6.17
"Cuba","Caribbean","Americas",2021,79.41,77.04,81.92,4.19
"Curaçao","Caribbean","Americas",2001,75.97,73.86,78.18,10.84
"Curaçao","Caribbean","Americas",2021,79.19,76.85,81.65,8.05
"Cyprus","Western Asia","Asia",2001,76.25,73.7,78.92,12.02
"Cyprus","Western Asia","Asia",2021,79.51,76.7,82.46,8.61
"Czechia","Eastern Europe","Europe",2001,75.24,72.08,78.59,3.96
"Czechia","Eastern Europe","Europe",2021,79.5,76.55,82.61,2.42
"Côte d'Ivoire","Western Africa","Africa",2001,50.67,48.92,52.48,98.01
"Côte d'Ivoire","Western Africa","Africa",2021,61.8,59.62,64.05,57.36
"Denmark","Northern Europe","Europe",2001,76.88,74.67,79.21,4.82
"Denmark","Northern Europe","Europe",2021,81.45,79.52,83.51,3.09
"Djibouti","Eastern Africa","Africa",2001,58.21,55.97,60.5,69.88
"Djibouti","Eastern Africa","Africa",2021,65,62.4,67.67,47.78
"Dominica","Caribbean","Americas",2001,75.61,72.89,78.47,14.38
"Dominica","Caribbean","Americas",2021,77.96,74.99,81.09,11.56
"Dominican Republic","Caribbean","Americas",2001,67.58,65.94,69.28,33
"Dominican Republic","Caribbean","Americas",2021,72.28,70.57,74.06,21.68
"Ecuador","South America","Americas",2001,73.39,70.52,76.4,26.8
"Ecuador","South America","Americas",2021,77.76,74.8,80.87,18.55
"Egypt","Northern Africa","Africa",2001,68.01,66.8,69.28,35.97
"Egypt","Northern Africa","Africa",2021,74.18,72.99,75.45,18.15
"El Salvador","Central America","Americas",2001,69.15,65.48,73,26.22
"El Salvador","Central America","Americas",2021,75.11,71.6,78.79,12.38
"Equatorial Guinea","Middle Africa","Africa",2001,57.46,55.45,59.53,103.24
"Equatorial Guinea","Middle Africa","Africa",2021,63.6,61.35,65.92,78.81
"Eritrea","Eastern Africa","Africa",2001,59.82,57.59,62.12,54.4
"Eritrea","Eastern Africa","Africa",2021,66.51,63.92,69.18,42.39
"Estonia","Northern Europe","Europe",2001,70.3,64.78,76.21,8.75
"Estonia","Northern Europe","Europe",2021,77.63,72.98,82.51,3.47
"Eswatini","Southern Africa","Africa",2001,46.95,45.41,48.52,74.95
"Eswatini","Southern Africa","Africa",2021,59.13,57.05,61.28,41.2
"Ethiopia","Eastern Africa","Africa",2001,53.81,52.32,55.34,84.3
"Ethiopia","Eastern Africa","Africa",2021,67.9,65.79,70.06,34.62
"Faroe Islands","Northern Europe","Europe",2001,79.41,76.73,82.37,7.11
"Faroe Islands","Northern Europe","Europe",2021,81.04,78.5,83.77,6.11
"Fiji","Melanesia","Oceania",2001,68.17,65.76,70.69,15.42
"Fiji","Melanesia","Oceania",2021,74,71.32,76.82,10.27
"Finland","Northern Europe","Europe",2001,77.89,74.47,81.49,3.65
"Finland","Northern Europe","Europe",2021,81.55,78.63,84.6,2.15
"France","Western Europe","Europe",2001,79.24,75.65,82.99,4.38
"France","Western Europe","Europe",2021,82.39,79.31,85.61,3.19
"French Polynesia","Polynesia","Oceania",2001,72.23,70.17,74.39,7.33
"French Polynesia","Polynesia","Oceania",2021,78.19,75.86,80.63,4.46
"Gabon","Middle Africa","Africa",2001,59.06,58.24,59.9,57.18
"Gabon","Middle Africa","Africa",2021,69.37,67.66,71.14,29.45
"Gambia, The","Western Africa","Africa",2001,59.64,57.88,61.45,60.3
"Gambia, The","Western Africa","Africa",2021,67.21,65.4,69.07,37.96
"Gaza Strip","Western Asia","Asia",2001,70.87,69.56,72.26,25.61
"Gaza Strip","Western Asia","Asia",2021,75.14,73.38,77,15.6
"Georgia","Western Asia","Asia",2001,74.4,71.11,78.29,27.75
"Georgia","Western Asia","Asia",2021,77.25,73.18,81.52,15.1
"Germany","Western Europe","Europe",2001,78.31,75.48,81.3,4.2
"Germany","Western Europe","Europe",2021,81.3,78.93,83.8,3.24
"Ghana","Western Africa","Africa",2001,59.47,57.86,61.14,62.22
"Ghana","Western Africa","Africa",2021,69.01,67.33,70.74,33.33
"Gibraltar","Southern Europe","Europe",2001,75.4,73.56,77.32,9.79
"Gibraltar","Southern Europe","Europe",2021,80.2,77.34,83.2,6.38
"Greece","Southern Europe","Europe",2001,78.67,76.01,81.51,5.03
"Greece","Southern Europe","Europe",2021,81.28,78.73,84,3.61
"Greenland","Northern America","Americas",2001,67.9,65.38,70.41,12.55
"Greenland","Northern America","Americas",2021,73.71,70.99,76.56,8.9
"Grenada","Caribbean","Americas",2001,71.1,68.78,73.63,17.36
"Grenada","Caribbean","Americas",2021,75.48,72.86,78.36,9.6
"Guam","Micronesia","Oceania",2001,76.08,72.56,79.9,7.31
"Guam","Micronesia","Oceania",2021,77.25,74.81,79.85,11.73
"Guatemala","Central America","Americas",2001,67.04,65.48,68.69,40.89
"Guatemala","Central America","Americas",2021,72.63,70.59,74.77,26.81
"Guernsey","Northern Europe","Europe",2001,79.6,77.47,81.93,4.69
"Guernsey","Northern Europe","Europe",2021,83.03,80.31,85.89,3.41
"Guinea","Western Africa","Africa",2001,51.24,49.82,52.71,97.26
"Guinea","Western Africa","Africa",2021,63.53,61.7,65.42,50.99
"Guinea-Bissau","Western Africa","Africa",2001,50.56,48.54,52.65,101.83
"Guinea-Bissau","Western Africa","Africa",2021,63.26,61.04,65.55,50.44
"Guyana","South America","Americas",2001,67.69,65.79,69.68,36.38
"Guyana","South America","Americas",2021,71.59,69.74,73.53,22.68
"Haiti","Caribbean","Americas",2001,56.81,55.95,57.69,72.75
"Haiti","Caribbean","Americas",2021,65.61,62.94,68.31,41.29
"Honduras","Central America","Americas",2001,68.05,64.16,72.05,28.93
"Honduras","Central America","Americas",2021,74.9,71.34,78.58,15.39
"Hong Kong","Eastern Asia","Asia",2001,81.08,78.43,83.98,3
"Hong Kong","Eastern Asia","Asia",2021,83.41,80.71,86.28,2.59
"Hungary","Eastern Europe","Europe",2001,71.98,67.96,76.27,9.01
"Hungary","Eastern Europe","Europe",2021,76.95,73.27,80.83,4.69
"Iceland","Northern Europe","Europe",2001,80.6,78.24,83.08,4.27
"Iceland","Northern Europe","Europe",2021,83.45,81.21,85.79,1.66
"India","South-Central Asia","Asia",2001,63.31,62.03,64.73,62.56
"India","South-Central Asia","Asia",2021,66.76,64.98,68.72,30.26
"Indonesia","South-Eastern Asia","Asia",2001,68.29,65.92,70.77,39.55
"Indonesia","South-Eastern Asia","Asia",2021,72.82,70.62,75.12,20.16
"Iran","South-Central Asia","Asia",2001,68.4,67.13,69.72,46.87
"Iran","South-Central Asia","Asia",2021,75.06,73.71,76.48,15.1
"Iraq","Western Asia","Asia",2001,67.94,66.4,69.55,37.48
"Iraq","Western Asia","Asia",2021,72.9,71.01,74.89,20.08
"Ireland","Northern Europe","Europe",2001,77.07,74.51,79.76,5.89
"Ireland","Northern Europe","Europe",2021,81.45,79.12,83.9,3.52
"Isle of Man","Northern Europe","Europe",2001,77.91,76.17,80.01,6.07
"Isle of Man","Northern Europe","Europe",2021,81.84,80.01,83.8,4.31
"Israel","Western Asia","Asia",2001,78.79,76.7,80.99,5.41
"Israel","Western Asia","Asia",2021,83.15,81.25,85.15,3.62
"Italy","Southern Europe","Europe",2001,80.12,77.31,83.11,4.37
"Italy","Southern Europe","Europe",2021,82.08,79.83,84.46,3.29
"Jamaica","Caribbean","Americas",2001,70.83,69.02,72.73,20.44
"Jamaica","Caribbean","Americas",2021,75.49,73.71,77.35,11.42
"Japan","Eastern Asia","Asia",2001,81.28,77.94,84.81,3.2
"Japan","Eastern Asia","Asia",2021,84.65,81.73,87.74,1.92
"Jersey","Northern Europe","Europe",2001,78.68,76.49,80.99,5.47
"Jersey","Northern Europe","Europe",2021,82.43,79.92,85.09,3.94
"Jordan","Western Asia","Asia",2001,70.69,69.45,72,28.11
"Jordan","Western Asia","Asia",2021,75.75,74.25,77.35,14.25
"Kazakhstan","South-Central Asia","Asia",2001,64.85,60.07,69.92,34.76
"Kazakhstan","South-Central Asia","Asia",2021,72.25,67.12,77.06,19.59
"Kenya","Eastern Africa","Africa",2001,54.21,54,54.41,61.84
"Kenya","Eastern Africa","Africa",2021,69.32,67.65,71.03,28.81
"Kiribati","Micronesia","Oceania",2001,60.7,58.55,62.97,52.5
"Kiribati","Micronesia","Oceania",2021,67.59,65,70.3,33.66
"Korea, North","Eastern Asia","Asia",2001,62.85,58.08,67.82,48.49
"Korea, North","Eastern Asia","Asia",2021,71.65,67.79,75.74,22.42
"Korea, South","Eastern Asia","Asia",2001,76.5,73.09,80.21,5.04
"Korea, South","Eastern Asia","Asia",2021,82.78,79.66,86.06,2.91
"Kosovo","Southern Europe","Europe",2001,67.92,65.85,70.15,54.91
"Kosovo","Southern Europe","Europe",2021,70.06,67.7,72.6,29.51
"Kuwait","Western Asia","Asia",2001,74.56,73.27,75.89,11.22
"Kuwait","Western Asia","Asia",2021,78.9,77.44,80.43,7.6
"Kyrgyzstan","South-Central Asia","Asia",2001,66.67,62.32,71.21,41.41
"Kyrgyzstan","South-Central Asia","Asia",2021,72.07,67.97,76.45,26.26
"Laos","South-Eastern Asia","Asia",2001,56.76,55,58.57,82.39
"Laos","South-Eastern Asia","Asia",2021,67.71,66.03,69.45,39.03
"Latvia","Northern Europe","Europe",2001,69.82,64.37,75.45,10.87
"Latvia","Northern Europe","Europe",2021,75.65,71.19,80.33,4.93
