"Country.Name","Subregion","Region","Year","Life.Expectancy..Both.Sexes","Life.Expectancy..Males","Life.Expectancy..Females","Infant.Mortality.Rate..Both.Sexes"
"Lebanon","Western Asia","Asia",2001,73.76,72.57,75.01,16.23
"Lebanon","Western Asia","Asia",2021,78.53,77.12,80,7.2
"Lesotho","Southern Africa","Africa",2001,50.72,49.51,51.96,80.8
"Lesotho","Southern Africa","Africa",2021,58.9,56.82,61.04,50.23
"Liberia","Western Africa","Africa",2001,54.31,52.44,56.23,115.8
"Liberia","Western Africa","Africa",2021,65.1,62.86,67.4,45.98
"Libya","Northern Africa","Africa",2001,NA,NA,NA,NA
"Libya","Northern Africa","Africa",2021,76.93,74.68,79.29,11.48
"Liechtenstein","Western Europe","Europe",2001,78.35,75.77,81.67,5.9
"Liechtenstein","Western Europe","Europe",2021,82.36,80.11,85.19,4.12
"Lithuania","Northern Europe","Europe",2001,71.54,65.81,77.55,7.61
"Lithuania","Northern Europe","Europe",2021,75.61,70.23,81.29,3.66
"Luxembourg","Western Europe","Europe",2001,78.26,75.44,81.2,5.69
"Luxembourg","Western Europe","Europe",2021,82.78,80.31,85.39,3.3
"Macau","Eastern Asia","Asia",2001,83.36,80.43,86.43,5.49
"Macau","Eastern Asia","Asia",2021,84.81,81.89,87.86,4.69
"Madagascar","Eastern Africa","Africa",2001,60.27,59.1,61.49,63.74
"Madagascar","Eastern Africa","Africa",2021,67.86,66.54,69.22,39.82
"Malawi","Eastern Africa","Africa",2001,59.12,56.25,62.02,80.89
"Malawi","Eastern Africa","Africa",2021,72.16,69.04,75.33,34.19
"Malaysia","South-Eastern Asia","Asia",2001,73.55,71.56,75.69,6.03
"Malaysia","South-Eastern Asia","Asia",2021,75.87,74.24,77.62,6.7
"Maldives","South-Central Asia","Asia",2001,71.88,69.84,74.01,41.68
"Maldives","South-Central Asia","Asia",2021,76.69,74.31,79.18,26.4
"Mali","Western Africa","Africa",2001,51.68,50.05,53.37,112.17
"Mali","Western Africa","Africa",2021,62.01,59.81,64.28,62.31
"Malta","Southern Europe","Europe",2001,78.15,75.93,80.49,4.09
"Malta","Southern Europe","Europe",2021,83,80.91,85.19,4.62
"Marshall Islands","Micronesia","Oceania",2001,68.63,66.76,70.6,35.55
"Marshall Islands","Micronesia","Oceania",2021,74.38,72.12,76.76,22.2
"Mauritania","Western Africa","Africa",2001,57.22,55.28,59.21,76.91
"Mauritania","Western Africa","Africa",2021,64.86,62.43,67.37,52.05
"Mauritius","Eastern Africa","Africa",2001,71.62,68.22,75.14,16.06
"Mauritius","Eastern Africa","Africa",2021,74.59,71.76,77.63,12.33
"Mexico","Central America","Americas",2001,73.32,70.88,75.89,22.84
"Mexico","Central America","Americas",2021,71.14,67.52,74.94,11.73
"Micronesia, Federated States of","Micronesia","Oceania",2001,68.4,66.71,70.18,35.9
"Micronesia, Federated States of","Micronesia","Oceania",2021,74.17,72.06,76.4,22.45
"Moldova","Eastern Europe","Europe",2001,67.78,64.18,71.61,20.28
"Moldova","Eastern Europe","Europe",2021,72.16,68.3,76.26,11.83
"Monaco","Western Europe","Europe",2001,85.96,82.82,89.4,2.46
"Monaco","Western Europe","Europe",2021,89.4,85.55,93.4,1.78
"Mongolia","Eastern Asia","Asia",2001,64.64,61.42,68.02,44.81
"Mongolia","Eastern Asia","Asia",2021,71.08,66.88,75.49,20.6
"Montenegro","Southern Europe","Europe",2001,74.08,71.6,76.81,14.32
"Montenegro","Southern Europe","Europe",2021,77.51,75.06,80.04,3.29
"Montserrat","Caribbean","Americas",2001,72.11,74.3,69.83,17.52
"Montserrat","Caribbean","Americas",2021,75.49,76.52,74.41,10.7
"Morocco","Northern Africa","Africa",2001,66.84,65.27,68.49,40.91
"Morocco","Northern Africa","Africa",2021,73.4,71.7,75.19,19.68
"Mozambique","Eastern Africa","Africa",2001,44.21,43.62,44.82,123.77
"Mozambique","Eastern Africa","Africa",2021,56.49,55.09,57.94,63.03
"Namibia","Southern Africa","Africa",2001,53.26,53.04,53.49,65.07
"Namibia","Southern Africa","Africa",2021,65.87,63.9,67.9,30.38
"Nauru","Micronesia","Oceania",2001,61.04,57.5,64.45,10.81
"Nauru","Micronesia","Oceania",2021,67.62,64.06,71.3,7.96
"Nepal","South-Central Asia","Asia",2001,62.53,61.64,63.47,60.54
"Nepal","South-Central Asia","Asia",2021,72.12,71.38,72.9,25.73
"Netherlands","Western Europe","Europe",2001,78.21,75.82,80.73,5.3
"Netherlands","Western Europe","Europe",2021,81.95,79.72,84.3,3.45
"New Caledonia","Melanesia","Oceania",2001,73.71,70.85,76.71,5.4
"New Caledonia","Melanesia","Oceania",2021,78.59,74.66,82.71,5.08
"New Zealand","Australia/New Zealand","Oceania",2001,78.6,76.37,80.91,5.25
"New Zealand","Australia/New Zealand","Oceania",2021,82.33,80.57,84.19,3.5
"Nicaragua","Central America","Americas",2001,68.98,67.13,70.91,32.98
"Nicaragua","Central America","Americas",2021,74.51,72.28,76.86,19.57
"Niger","Western Africa","Africa",2001,46.18,45.35,47.04,125.7
"Niger","Western Africa","Africa",2021,59.7,58.19,61.26,68.12
"Nigeria","Western Africa","Africa",2001,48.3,46.98,49.7,108.81
"Nigeria","Western Africa","Africa",2021,60.87,59.07,62.78,58.23
"North Macedonia","Southern Europe","Europe",2001,73.39,70.97,75.99,11.37
"North Macedonia","Southern Europe","Europe",2021,76.59,74.47,78.84,7.49
"Northern Mariana Islands","Micronesia","Oceania",2001,73.81,71.89,76.06,16.13
"Northern Mariana Islands","Micronesia","Oceania",2021,76.33,74.22,78.79,12.79
"Norway","Northern Europe","Europe",2001,78.81,76.21,81.53,3.84
"Norway","Northern Europe","Europe",2021,82.35,80.21,84.6,2.34
"Oman","Western Asia","Asia",2001,71.8,69.99,73.7,22.41
"Oman","Western Asia","Asia",2021,76.64,74.69,78.68,14.76
"Pakistan","South-Central Asia","Asia",2001,62.03,60.5,63.63,85.99
"Pakistan","South-Central Asia","Asia",2021,69.37,67.34,71.5,55.26
"Palau","Micronesia","Oceania",2001,68.69,65.64,71.92,17.47
"Palau","Micronesia","Oceania",2021,74.38,71.19,77.75,11.52
"Panama","Central America","Americas",2001,75.38,72.66,78.22,17.49
"Panama","Central America","Americas",2021,76.77,73.89,79.83,17.69
"Papua New Guinea","Melanesia","Oceania",2001,64.08,62.7,65.53,52.4
"Papua New Guinea","Melanesia","Oceania",2021,69.12,67.48,70.85,34.4
"Paraguay","South America","Americas",2001,73.84,71.5,76.29,36.21
"Paraguay","South America","Americas",2021,78.13,75.46,80.93,23.83
"Peru","South America","Americas",2001,70.87,69.33,72.48,27.51
"Peru","South America","Americas",2021,68.94,65.38,72.67,10.8
"Philippines","South-Eastern Asia","Asia",2001,69.57,65.77,73.57,28.2
"Philippines","South-Eastern Asia","Asia",2021,69.8,66.23,73.55,22.32
"Poland","Eastern Europe","Europe",2001,74.19,70.27,78.36,7.5
"Poland","Eastern Europe","Europe",2021,78.53,74.76,82.51,4.22
"Portugal","Southern Europe","Europe",2001,76.64,73.28,80.24,4.9
"Portugal","Southern Europe","Europe",2021,81.29,78.14,84.6,2.53
"Puerto Rico","Caribbean","Americas",2001,NA,NA,NA,NA
"Puerto Rico","Caribbean","Americas",2021,81.47,78.23,84.89,6.16
"Qatar","Western Asia","Asia",2001,75.78,74.15,77.47,9.59
"Qatar","Western Asia","Asia",2021,79.58,77.47,81.74,6.7
"Romania","Eastern Europe","Europe",2001,71.15,67.62,74.91,17.89
"Romania","Eastern Europe","Europe",2021,73.41,69.56,77.48,6.67
"Russia","Eastern Europe","Europe",2001,66.06,59.64,72.87,14.64
"Russia","Eastern Europe","Europe",2021,72.16,66.61,78.05,6.51
"Rwanda","Eastern Africa","Africa",2001,51.94,50.47,53.47,99.75
"Rwanda","Eastern Africa","Africa",2021,65.48,63.55,67.47,27.16
"Saint Barthelemy","Caribbean","Americas",2001,77.02,73.93,80.24,9.04
"Saint Barthelemy","Caribbean","Americas",2021,80.36,77.24,83.6,6.85
"Saint Helena, Ascension, and Tristan da Cunha","Western Africa","Africa",2001,76.88,73.96,79.94,29.96
"Saint Helena, Ascension, and Tristan da Cunha","Western Africa","Africa",2021,80.25,77.34,83.31,19.77
"Saint Kitts and Nevis","Caribbean","Americas",2001,72.25,69.95,74.44,12.2
"Saint Kitts and Nevis","Caribbean","Americas",2021,76.83,74.37,79.34,8.5
"Saint Lucia","Caribbean","Americas",2001,75.05,72.35,77.89,13.42
"Saint Lucia","Caribbean","Americas",2021,78.71,75.96,81.62,12.23
"Saint Martin","Caribbean","Americas",2001,77.02,73.93,80.24,9.04
"Saint Martin","Caribbean","Americas",2021,80.36,77.24,83.6,6.85
"Saint Pierre and Miquelon","Northern America","Americas",2001,79.55,77.73,81.47,9.83
"Saint Pierre and Miquelon","Northern America","Americas",2021,81.2,78.83,83.7,8.35
"Saint Vincent and the Grenadines","Caribbean","Americas",2001,71.18,69.63,72.78,19.87
"Saint Vincent and the Grenadines","Caribbean","Americas",2021,76.43,74.37,78.55,13.16
"Samoa","Polynesia","Oceania",2001,69.5,66.76,72.38,31.72
"Samoa","Polynesia","Oceania",2021,74.92,72.01,77.98,18.75
"San Marino","Southern Europe","Europe",2001,81.61,78.56,84.88,8.55
"San Marino","Southern Europe","Europe",2021,83.68,81.1,86.48,6.67
"Sao Tome and Principe","Middle Africa","Africa",2001,59.27,58.4,60.16,68.04
"Sao Tome and Principe","Middle Africa","Africa",2021,66.72,65.14,68.36,45.3
"Saudi Arabia","Western Asia","Asia",2001,72.29,70.98,73.66,20.74
"Saudi Arabia","Western Asia","Asia",2021,76.4,74.81,78.07,12.58
"Senegal","Western Africa","Africa",2001,56.67,55.06,58.35,68.79
"Senegal","Western Africa","Africa",2021,69.66,67.94,71.46,33.14
"Serbia","Southern Europe","Europe",2001,72.38,69.63,75.3,10.49
"Serbia","Southern Europe","Europe",2021,72.91,70,76,5.2
"Seychelles","Eastern Africa","Africa",2001,71.82,67.11,76.67,12.92
"Seychelles","Eastern Africa","Africa",2021,75.84,71.39,80.43,10.83
"Sierra Leone","Western Africa","Africa",2001,44.24,43.06,45.46,137.22
"Sierra Leone","Western Africa","Africa",2021,58.45,56.84,60.12,74.55
"Singapore","South-Eastern Asia","Asia",2001,79.93,77.6,82.38,1.57
"Singapore","South-Eastern Asia","Asia",2021,86.19,83.48,89.05,1.56
"Sint Maarten","Caribbean","Americas",2001,74.5,72.36,76.75,12.39
"Sint Maarten","Caribbean","Americas",2021,79.03,76.67,81.51,8.16
"Slovakia","Eastern Europe","Europe",2001,73.39,69.49,77.58,6
"Slovakia","Eastern Europe","Europe",2021,78.07,74.56,81.82,4.9
"Slovenia","Southern Europe","Europe",2001,76.27,72.43,80.4,4.15
"Slovenia","Southern Europe","Europe",2021,81.61,78.73,84.6,1.53
"Solomon Islands","Melanesia","Oceania",2001,71.56,69.12,74.11,31.37
"Solomon Islands","Melanesia","Oceania",2021,76.45,73.78,79.25,20.52
"Somalia","Eastern Africa","Africa",2001,46.66,45.05,48.31,123.67
"Somalia","Eastern Africa","Africa",2021,55.32,53.02,57.7,88.03
"South Africa","Southern Africa","Africa",2001,57.27,56.53,58.02,55.61
"South Africa","Southern Africa","Africa",2021,65.04,63.68,66.42,26.82
"South Sudan","Northern Africa","Africa",2001,NA,NA,NA,NA
"South Sudan","Northern Africa","Africa",2021,58.6,56.92,60.36,64.77
"Spain","Southern Europe","Europe",2001,79.49,76.17,83.01,4.1
"Spain","Southern Europe","Europe",2021,82.32,79.6,85.19,2.5
"Sri Lanka","South-Central Asia","Asia",2001,72.61,68.57,76.83,13.14
"Sri Lanka","South-Central Asia","Asia",2021,77.75,74.31,81.33,8.36
"Sudan","Northern Africa","Africa",2001,NA,NA,NA,NA
"Sudan","Northern Africa","Africa",2021,66.79,64.58,69.11,43.15
"Suriname","South America","Americas",2001,68.96,66.86,71.21,37.78
"Suriname","South America","Americas",2021,72.27,68.69,76.09,30.58
"Sweden","Northern Europe","Europe",2001,79.93,77.71,82.29,3.19
"Sweden","Northern Europe","Europe",2021,82.61,80.82,84.5,2.31
"Switzerland","Western Europe","Europe",2001,80.28,77.52,83.2,4.37
"Switzerland","Western Europe","Europe",2021,83.03,80.71,85.49,3.64
"Syria","Western Asia","Asia",2001,NA,NA,NA,NA
"Syria","Western Asia","Asia",2021,74.01,72.54,75.57,16.27
"Taiwan","Eastern Asia","Asia",2001,76.88,74.07,79.92,6.01
"Taiwan","Eastern Asia","Asia",2021,80.95,77.93,84.14,4.03
"Tajikistan","South-Central Asia","Asia",2001,61.37,58.34,64.56,54.49
"Tajikistan","South-Central Asia","Asia",2021,69.06,65.91,72.38,33.05
"Tanzania","Eastern Africa","Africa",2001,54.71,53.74,55.71,71.19
"Tanzania","Eastern Africa","Africa",2021,69.9,68.12,71.74,31.51
"Thailand","South-Eastern Asia","Asia",2001,71.86,68.84,75.03,16.26
"Thailand","South-Eastern Asia","Asia",2021,77.41,74.39,80.6,6.58
"Timor-Leste","South-Eastern Asia","Asia",2001,59.95,58.54,61.46,70.53
"Timor-Leste","South-Eastern Asia","Asia",2021,69.62,67.94,71.41,34.47
"Togo","Western Africa","Africa",2001,61.24,59.06,63.48,73.76
"Togo","Western Africa","Africa",2021,70.99,68.37,73.69,42.64
"Tonga","Polynesia","Oceania",2001,73.59,72.43,74.78,18.06
"Tonga","Polynesia","Oceania",2021,77.29,75.63,78.99,12.73
"Trinidad and Tobago","Caribbean","Americas",2001,71.19,69.69,72.75,24.41
"Trinidad and Tobago","Caribbean","Americas",2021,75.68,73.75,77.68,16.23
"Tunisia","Northern Africa","Africa",2001,72.91,71.6,74.32,24.27
"Tunisia","Northern Africa","Africa",2021,76.57,74.88,78.36,12.16
"Turkey","Western Asia","Asia",2001,70.28,68.46,72.19,34.61
"Turkey","Western Asia","Asia",2021,75.96,73.57,78.46,19.87
"Turkmenistan","South-Central Asia","Asia",2001,65.13,62.32,68.08,62.15
"Turkmenistan","South-Central Asia","Asia",2021,71.54,68.5,74.73,38.54
"Turks and Caicos Islands","Caribbean","Americas",2001,73.79,73.38,74.22,20.53
"Turks and Caicos Islands","Caribbean","Americas",2021,80.6,77.84,83.51,11.87
"Tuvalu","Polynesia","Oceania",2001,61.58,59.67,63.58,43.61
"Tuvalu","Polynesia","Oceania",2021,68.07,65.67,70.59,29.52
"Uganda","Eastern Africa","Africa",2001,49.68,48.65,50.75,83.87
"Uganda","Eastern Africa","Africa",2021,68.58,66.34,70.9,31.49
"Ukraine","Eastern Europe","Europe",2001,68.13,62.73,73.88,11.15
"Ukraine","Eastern Europe","Europe",2021,73.18,68.51,78.15,7.44
"United Arab Emirates","Western Asia","Asia",2001,76.19,74.82,77.61,9.9
"United Arab Emirates","Western Asia","Asia",2021,79.37,78.04,80.78,5.25
"United Kingdom","Northern Europe","Europe",2001,78.05,75.78,80.44,5.43
"United Kingdom","Northern Europe","Europe",2021,81.82,79.89,83.87,3.85
"United States","Northern America","Americas",2001,NA,NA,NA,NA
"United States","Northern America","Americas",2021,80.43,78.18,82.65,5.22
"Uruguay","South America","Americas",2001,74.52,71.37,77.78,13.78
"Uruguay","South America","Americas",2021,78.19,75.06,81.42,8.48
"Uzbekistan","South-Central Asia","Asia",2001,69.98,67.32,72.81,30.56
"Uzbekistan","South-Central Asia","Asia",2021,75.03,71.98,78.25,19.42
"Vanuatu","Melanesia","Oceania",2001,67.83,66.54,69.19,32.69
"Vanuatu","Melanesia","Oceania",2021,74.87,73.18,76.66,14.69
"Venezuela","South America","Americas",2001,72.45,69.6,75.46,21.49
"Venezuela","South America","Americas",2021,72.22,68.9,75.7,22.23
"Vietnam","South-Eastern Asia","Asia",2001,71.46,68.9,74.17,24.17
"Vietnam","South-Eastern Asia","Asia",2021,75.25,72.67,78.12,15.09
"Virgin Islands, British","Caribbean","Americas",2001,77.14,75.28,79.1,19.2
"Virgin Islands, British","Caribbean","Americas",2021,79.44,77.94,81.03,14.56
"Virgin Islands, U.S.","Caribbean","Americas",2001,77.59,74.5,80.87,9.51
"Virgin Islands, U.S.","Caribbean","Americas",2021,80.05,76.84,83.45,7.81
"Wallis and Futuna","Polynesia","Oceania",2001,76.05,77.05,74.99,6.05
"Wallis and Futuna","Polynesia","Oceania",2021,80.45,77.44,83.61,4.06
"West Bank","Western Asia","Asia",2001,72.17,70.42,74.02,22.4
"West Bank","Western Asia","Asia",2021,76.12,74.02,78.36,15.68
"Yemen","Western Asia","Asia",2001,59.94,58.17,61.81,73.21
"Yemen","Western Asia","Asia",2021,67.18,64.89,69.59,47.56
"Zambia","Eastern Africa","Africa",2001,45.93,44.83,47.07,87.96
"Zambia","Eastern Africa","Africa",2021,65.92,64.15,67.75,37.91
"Zimbabwe","Eastern Africa","Africa",2001,44.33,43.89,44.78,69.29
"Zimbabwe","Eastern Africa","Africa",2021,62.83,60.7,65.02,29.41
